119.052258222625,96.9921621869927
120.081098722311,84.8484034692195
115.301452566942,72.2707031992991
104.949800002033,61.6288255437332
90.5934335798968,54.1335772113395
76.027988940927,51.2046612629364
68.3454025963661,51.1291545694601
95.6647207539345,61.7376822311178
105.337266151104,69.4909903402795
112.001029112329,79.310493865363
