91.30431952914,126.423823918689
96.2924201980058,126.115005713537
101.852174927854,122.843155158696
105.700838910641,119.321671742428
108.400079734327,115.287402801894
111.522031406399,103.506791343801
108.999093547049,90.2901977581474
100.652648506482,78.0124485326011
87.8159237629587,68.1381129969852
73.980361873411,62.7244309446111
66.4276028778256,61.3160042489696
60.0059950373998,63.1247491044549
49.3396561330158,68.857778638633
49.4850614696382,76.2428939012178
62.3783728668104,81.7830602580263
61.5175651038137,89.8433982360315
70.0871168110483,91.723791535587
71.040204994862,94.5164879306731
72.3988117992168,95.0671635867993
74.229060234367,92.7365539024154
76.8402745791194,93.8319465956525
78.381725404689,97.3183679806532
84.9579206246174,98.8748498830802
98.9860265919192,103.919474386438
103.417427593747,108.368930486191
103.260735076108,113.76504776274
98.726550405536,121.046460651047
