50.5510327137082,62.2534949640221
42.4887643374268,71.2888832728746
45.1512588398595,78.178890034707
59.1618569086808,78.975171266123
61.1097601563682,86.8438249795709
69.8056370449225,85.6798573841933
71.6564053995229,87.9781582215212
73.1214203549588,88.0309531780807
74.0441758453853,85.2149146236214
76.8725610623782,85.3511591498728
79.5134773702619,88.1001163660174
86.2254276546282,87.3135396924573
74.8855764449429,72.2056718437848
